2014-10-15 00:16:51,261 [Worker-580] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:17:45,737 [Worker-580] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:17:45,740 [Worker-580] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-10-15 00:17:45,741 [Worker-580] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:17:45,742 [Worker-580] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:19:55,854 [Worker-568] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:19:55,856 [Worker-568] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-10-15 00:19:55,857 [Worker-568] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:19:55,858 [Worker-568] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:21:36,358 [Worker-582] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:21:36,360 [Worker-582] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 3 resources
2014-10-15 00:21:36,362 [Worker-582] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:21:36,364 [Worker-582] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:22:46,035 [Worker-584] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:22:46,036 [Worker-584] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:22:46,036 [Worker-584] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:22:46,037 [Worker-584] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:22:47,089 [Worker-585] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:22:47,089 [Worker-585] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:22:47,090 [Worker-585] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:22:47,091 [Worker-585] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:22:54,108 [Worker-582] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:22:54,109 [Worker-582] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-10-15 00:22:54,111 [Worker-582] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:22:54,111 [Worker-582] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:22:55,211 [Worker-580] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:22:55,213 [Worker-580] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-10-15 00:22:55,214 [Worker-580] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:22:55,215 [Worker-580] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:23:52,786 [Worker-584] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:23:52,787 [Worker-584] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:23:52,788 [Worker-584] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:23:52,789 [Worker-584] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:24:15,429 [Worker-580] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:24:15,430 [Worker-580] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:24:15,430 [Worker-580] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:24:15,433 [Worker-580] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:24:43,657 [Worker-587] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:24:43,658 [Worker-587] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-10-15 00:24:43,659 [Worker-587] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:24:43,659 [Worker-587] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:24:49,769 [Worker-579] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:24:49,770 [Worker-579] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-10-15 00:24:49,771 [Worker-579] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:24:49,772 [Worker-579] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:25:21,940 [Worker-586] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:25:21,941 [Worker-586] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-10-15 00:25:21,942 [Worker-586] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:25:21,943 [Worker-586] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:25:26,191 [Worker-579] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:25:26,192 [Worker-579] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-10-15 00:25:26,193 [Worker-579] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:25:26,194 [Worker-579] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:25:31,260 [Worker-568] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:25:31,261 [Worker-568] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-10-15 00:25:31,262 [Worker-568] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:25:31,263 [Worker-568] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:26:53,841 [Worker-586] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.ssm:smsc:1.0.0-BUILD-SNAPSHOT @ C:\Users\WONJA\Documents\SMSC\1112offon\pom.xml.
2014-10-15 00:26:56,958 [Worker-579] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.ssm:smsc:1.0.0-BUILD-SNAPSHOT @ C:\Users\WONJA\Documents\SMSC\1112offon\pom.xml.
2014-10-15 00:26:58,268 [Worker-579] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:26:58,269 [Worker-579] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-10-15 00:26:58,272 [Worker-579] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:26:58,272 [Worker-579] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-10-15 00:27:00,117 [Worker-580] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.ssm:smsc:1.0.0-BUILD-SNAPSHOT @ C:\Users\WONJA\Documents\SMSC\1112offon\pom.xml.
2014-10-15 00:27:01,342 [Worker-579] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:27:01,343 [Worker-579] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-10-15 00:27:01,346 [Worker-579] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:27:01,347 [Worker-579] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-10-15 00:27:02,855 [Worker-580] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:27:02,856 [Worker-580] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:27:02,857 [Worker-580] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:27:02,857 [Worker-580] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:27:10,824 [Worker-587] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:27:10,825 [Worker-587] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:27:10,825 [Worker-587] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:27:10,826 [Worker-587] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:27:26,195 [Worker-584] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:27:26,196 [Worker-584] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:27:26,196 [Worker-584] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:27:26,197 [Worker-584] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:27:28,285 [Worker-569] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:27:28,286 [Worker-569] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:27:28,287 [Worker-569] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:27:28,287 [Worker-569] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:27:39,683 [Worker-568] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:27:39,683 [Worker-568] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:27:39,684 [Worker-568] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:27:39,685 [Worker-568] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:29:31,970 [Worker-588] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.ssm:smsc:1.0.0-BUILD-SNAPSHOT @ C:\Users\WONJA\Documents\SMSC\1211offon\pom.xml.
2014-10-15 00:29:32,646 [Worker-583] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.ssm:smsc:1.0.0-BUILD-SNAPSHOT @ C:\Users\WONJA\Documents\SMSC\1211offon\pom.xml.
2014-10-15 00:29:33,500 [Worker-583] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:29:33,501 [Worker-583] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-10-15 00:29:33,504 [Worker-583] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:29:33,504 [Worker-583] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-10-15 00:29:34,809 [Worker-590] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.ssm:smsc:1.0.0-BUILD-SNAPSHOT @ C:\Users\WONJA\Documents\SMSC\1211offon\pom.xml.
2014-10-15 00:29:36,213 [Worker-583] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:29:36,214 [Worker-583] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-10-15 00:29:36,217 [Worker-583] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:29:36,217 [Worker-583] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-10-15 00:29:37,809 [Worker-589] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:29:37,813 [Worker-589] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:29:37,814 [Worker-589] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:29:37,815 [Worker-589] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:29:42,190 [Worker-569] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:29:42,190 [Worker-569] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:29:42,191 [Worker-569] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:29:42,191 [Worker-569] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:31:50,066 [Worker-580] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:31:50,068 [Worker-580] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-10-15 00:31:50,068 [Worker-580] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:31:50,069 [Worker-580] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:32:23,584 [Worker-580] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:32:23,585 [Worker-580] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-10-15 00:32:23,586 [Worker-580] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:32:23,587 [Worker-580] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:32:56,972 [Worker-580] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:32:56,974 [Worker-580] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-10-15 00:32:56,974 [Worker-580] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:32:56,975 [Worker-580] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:33:30,111 [Worker-588] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:33:30,112 [Worker-588] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-10-15 00:33:30,113 [Worker-588] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:33:30,113 [Worker-588] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:34:01,416 [Worker-583] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:34:01,417 [Worker-583] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-10-15 00:34:01,418 [Worker-583] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:34:01,418 [Worker-583] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:34:30,614 [Worker-588] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:34:30,615 [Worker-588] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-10-15 00:34:30,616 [Worker-588] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:34:30,617 [Worker-588] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:36:06,702 [Worker-588] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:36:06,703 [Worker-588] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-10-15 00:36:06,703 [Worker-588] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:36:06,704 [Worker-588] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:36:07,816 [Worker-582] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:36:07,817 [Worker-582] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-10-15 00:36:07,818 [Worker-582] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:36:07,819 [Worker-582] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:36:56,886 [Worker-569] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:36:56,888 [Worker-569] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-10-15 00:36:56,888 [Worker-569] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:36:56,889 [Worker-569] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:37:08,986 [Worker-590] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:37:08,987 [Worker-590] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:37:08,988 [Worker-590] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:37:08,990 [Worker-590] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:38:28,295 [Worker-568] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.ssm:smsc:1.0.0-BUILD-SNAPSHOT @ C:\Users\WONJA\Documents\SMSC\1212offon\pom.xml.
2014-10-15 00:38:28,739 [Worker-591] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.ssm:smsc:1.0.0-BUILD-SNAPSHOT @ C:\Users\WONJA\Documents\SMSC\1212offon\pom.xml.
2014-10-15 00:38:29,197 [Worker-591] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:38:29,198 [Worker-591] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-10-15 00:38:29,200 [Worker-591] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:38:29,201 [Worker-591] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-10-15 00:38:30,770 [Worker-588] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.ssm:smsc:1.0.0-BUILD-SNAPSHOT @ C:\Users\WONJA\Documents\SMSC\1212offon\pom.xml.
2014-10-15 00:38:33,635 [Worker-585] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:38:33,636 [Worker-585] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-10-15 00:38:33,639 [Worker-585] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:38:33,640 [Worker-585] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-10-15 00:41:08,339 [Worker-580] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:41:08,340 [Worker-580] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:41:08,340 [Worker-580] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:41:08,341 [Worker-580] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:41:20,530 [Worker-592] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:41:20,530 [Worker-592] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:41:20,531 [Worker-592] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:41:20,532 [Worker-592] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:41:22,028 [Worker-588] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:41:22,029 [Worker-588] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:41:22,030 [Worker-588] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:41:22,030 [Worker-588] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:41:34,746 [Worker-592] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:41:34,747 [Worker-592] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:41:34,749 [Worker-592] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:41:34,754 [Worker-592] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2014-10-15 00:42:34,354 [Worker-590] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.ssm:smsc:1.0.0-BUILD-SNAPSHOT @ C:\Users\WONJA\Documents\SMSC\2111offon\pom.xml.
2014-10-15 00:42:39,686 [Worker-582] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:42:39,687 [Worker-582] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-10-15 00:42:39,690 [Worker-582] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
2014-10-15 00:42:39,691 [Worker-582] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2014-10-15 00:43:06,530 [Worker-592] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.ssm:smsc:1.0.0-BUILD-SNAPSHOT @ C:\Users\WONJA\Documents\SMSC\2111offon\pom.xml.
2014-10-15 00:43:06,991 [Worker-594] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.ssm:smsc:1.0.0-BUILD-SNAPSHOT @ C:\Users\WONJA\Documents\SMSC\2111offon\pom.xml.
2014-10-15 00:43:07,870 [Worker-594] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (MS949 actually) to copy filtered resources, i.e. build is platform dependent!
